time,open,high,low,close,volume,filename,coin,minutelyInterval,ma50,ma100,ma150,position
2023-08-27 02:00:00,0.4628,0.4628,0.4617,0.4617,121059.9,STXUSDT.json,STXUSDT,30,0.4617,0.4617,0.4617,SELL
2023-08-27 02:30:00,0.4617,0.4622,0.4604,0.4606,531822.7999999999,STXUSDT.json,STXUSDT,30,0.46115,0.46115,0.46115,SELL
2023-08-27 03:00:00,0.4607,0.4626,0.4606,0.4618,965539.8,STXUSDT.json,STXUSDT,30,0.4613666666666667,0.4613666666666667,0.4613666666666667,SELL
2023-08-27 03:30:00,0.462,0.4625,0.4614,0.4614,1003414.6,STXUSDT.json,STXUSDT,30,0.461375,0.461375,0.461375,SELL
2023-08-27 04:00:00,0.4615,0.4629,0.4615,0.4625,755148.9,STXUSDT.json,STXUSDT,30,0.46159999999999995,0.46159999999999995,0.46159999999999995,SELL
2023-08-27 04:30:00,0.4626,0.4629,0.4621,0.4627,736041.4,STXUSDT.json,STXUSDT,30,0.4617833333333334,0.4617833333333334,0.4617833333333334,SELL
2023-08-27 05:00:00,0.4628,0.4634,0.4628,0.463,246452.7,STXUSDT.json,STXUSDT,30,0.46195714285714284,0.46195714285714284,0.46195714285714284,SELL
2023-08-27 05:30:00,0.4631,0.4634,0.4623,0.4626,421596.9,STXUSDT.json,STXUSDT,30,0.4620375,0.4620375,0.4620375,SELL
