time,open,high,low,close,volume,filename,coin,minutelyInterval,ma50,ma100,ma200,position
2023-08-27 15:00:00,0.4705,0.4712,0.4695,0.4706,710750.7,STXUSDT.json,STXUSDT,60,0.4706,0.4706,0.4706,SELL
2023-08-27 16:00:00,0.4705,0.4731,0.47,0.4731,3355363.1,STXUSDT.json,STXUSDT,60,0.47185,0.47185,0.47185,SELL
2023-08-27 17:00:00,0.4731,0.4732,0.4674,0.4677,2379378.8,STXUSDT.json,STXUSDT,60,0.47046666666666664,0.47046666666666664,0.47046666666666664,SELL
2023-08-27 18:00:00,0.4679,0.4679,0.4665,0.4671,1038212.8,STXUSDT.json,STXUSDT,60,0.469625,0.469625,0.469625,SELL
