time,open,high,low,close,volume,filename,coin,minutelyInterval,ma50,ma100,ma200,position
2023-08-27 17:15:00,58.01,58.05,57.94,57.95,6018.494000000001,AAVEUSDT.json,AAVEUSDT,15,57.95,57.95,57.95,SELL
2023-08-27 17:30:00,57.95,57.99,57.83,57.87,8044.744000000001,AAVEUSDT.json,AAVEUSDT,15,57.91,57.91,57.91,SELL
2023-08-27 17:45:00,57.87,57.87,57.65,57.67,15603.247,AAVEUSDT.json,AAVEUSDT,15,57.830000000000005,57.830000000000005,57.830000000000005,SELL
2023-08-27 18:00:00,57.69,57.69,57.57,57.6,7641.105,AAVEUSDT.json,AAVEUSDT,15,57.7725,57.7725,57.7725,SELL
