time,open,high,low,close,volume,filename,coin,minutelyInterval
2023-08-27 05:15:00,0.9515,0.9536,0.9513,0.9527,2127291.5,ARBUSDT.json,ARBUSDT,15
2023-08-27 05:30:00,0.9527,0.9547,0.9521,0.9538,22768541.5,ARBUSDT.json,ARBUSDT,15
2023-08-27 05:45:00,0.9538,0.9541,0.9526,0.9531,3592436.6,ARBUSDT.json,ARBUSDT,15
