time,open,high,low,close,volume,filename,coin,minutelyInterval
2023-08-27 04:00:00,56.96,56.99,56.94,56.96,6852.785,AAVEUSDT.json,AAVEUSDT,30
2023-08-27 04:30:00,56.95,57.12,56.95,57.09,58612.03,AAVEUSDT.json,AAVEUSDT,30
2023-08-27 05:00:00,57.08,57.2,57.08,57.14,4910.47,AAVEUSDT.json,AAVEUSDT,30
2023-08-27 05:30:00,57.14,57.22,57.12,57.12,35424.724,AAVEUSDT.json,AAVEUSDT,30
