time,open,high,low,close,volume,filename,coin,minutelyInterval
2023-08-27 17:30:00,0.9558,0.9558,0.9533,0.9549,14228497.2,ARBUSDT.json,ARBUSDT,30
2023-08-27 18:00:00,0.9549,0.9549,0.9507,0.9527,129591933.6,ARBUSDT.json,ARBUSDT,30
