time,open,high,low,close,volume,filename,coin,minutelyInterval
2023-08-27 02:00:00,0.4628,0.4628,0.4617,0.4617,121059.9,STXUSDT.json,STXUSDT,30
2023-08-27 02:30:00,0.4617,0.4622,0.4604,0.4606,531822.7999999999,STXUSDT.json,STXUSDT,30
2023-08-27 03:00:00,0.4607,0.4626,0.4606,0.4618,965539.8,STXUSDT.json,STXUSDT,30
2023-08-27 03:30:00,0.462,0.4625,0.4614,0.4614,1003414.6,STXUSDT.json,STXUSDT,30
2023-08-27 04:00:00,0.4615,0.4629,0.4615,0.4625,755148.9,STXUSDT.json,STXUSDT,30
2023-08-27 04:30:00,0.4626,0.4629,0.4621,0.4627,736041.4,STXUSDT.json,STXUSDT,30
2023-08-27 05:00:00,0.4628,0.4634,0.4628,0.463,246452.69999999998,STXUSDT.json,STXUSDT,30
2023-08-27 05:30:00,0.4631,0.4634,0.4623,0.4626,421596.89999999997,STXUSDT.json,STXUSDT,30
